season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks,athleteId,athleteName
2025,144,Little Rock,OVC,25,20.0,1,1,100.0,0.0,0,3,6,50.0,66.7,2,0,0,0.0,4,12,33.3,75.0,3,0,6,0.0,0.0,0,24.0,48.0,0.0,24.0,4.0,4231,Kristiyan Popov
2025,144,Little Rock,OVC,24,4.2,0,0,0.0,0.0,0,5,8,62.5,20.0,1,0,1,0.0,3,11,27.3,0.0,0,0,4,0.0,0.0,0,16.7,45.8,4.2,33.3,0.0,4232,Christian Hughes
2025,144,Little Rock,OVC,49,20.4,3,4,75.0,66.7,2,8,13,61.5,50.0,4,0,0,0.0,11,30,36.7,36.4,4,0,2,0.0,0.0,0,4.1,61.2,0.0,26.5,8.2,4233,Caleb Pennyfeather
2025,144,Little Rock,OVC,31,22.6,1,1,100.0,0.0,0,5,9,55.6,40.0,2,0,0,0.0,3,8,37.5,0.0,0,5,13,38.5,100.0,5,41.9,25.8,0.0,29.0,3.2,4235,Travonne Jackson
2025,145,Long Beach State,Big West,132,23.5,8,8,100.0,100.0,8,28,57,49.1,60.7,17,7,10,70.0,9,28,32.1,22.2,2,5,29,17.2,80.0,4,22.0,21.2,7.6,43.2,6.1,7209,Derrick Michael Xzavierro
2025,145,Long Beach State,Big West,28,53.6,7,8,87.5,100.0,7,8,12,66.7,75.0,6,0,0,0.0,4,8,50.0,50.0,2,0,0,0.0,0.0,0,0.0,28.6,0.0,42.9,28.6,7210,Christian Richardson
2025,145,Long Beach State,Big West,211,20.9,0,3,0.0,0.0,0,24,45,53.3,25.0,6,0,0,0.0,24,59,40.7,29.2,7,36,104,34.6,86.1,31,49.3,28.0,0.0,21.3,1.4,7211,Kam Martin
2025,145,Long Beach State,Big West,484,12.6,0,0,0.0,0.0,0,45,108,41.7,15.6,7,0,0,0.0,81,195,41.5,13.6,11,68,181,37.6,63.2,43,37.4,40.3,0.0,22.3,0.0,7212,Devin Askew
2025,145,Long Beach State,Big West,283,23.0,0,0,0.0,0.0,0,48,75,64.0,22.9,11,0,0,0.0,29,73,39.7,20.7,6,55,135,40.7,87.3,48,47.7,25.8,0.0,26.5,0.0,7213,TJ Wainwright
2025,145,Long Beach State,Big West,63,41.3,1,1,100.0,100.0,1,13,23,56.5,76.9,10,2,3,66.7,9,15,60.0,66.7,6,9,21,42.9,100.0,9,33.3,23.8,4.8,36.5,1.6,7214,Andrew Nagy
2025,145,Long Beach State,Big West,181,25.4,16,17,94.1,75.0,12,39,75,52.0,48.7,19,2,3,66.7,35,82,42.7,42.9,15,0,4,0.0,0.0,0,2.2,45.3,1.7,41.4,9.4,7215,Austin Johnson
2025,145,Long Beach State,Big West,14,14.3,0,0,0.0,0.0,0,2,3,66.7,50.0,1,0,0,0.0,1,3,33.3,0.0,0,1,8,12.5,100.0,1,57.1,21.4,0.0,21.4,0.0,7216,Cory Curtis Jr.
2025,145,Long Beach State,Big West,96,27.1,0,0,0.0,0.0,0,9,13,69.2,22.2,2,0,0,0.0,4,14,28.6,75.0,3,22,69,31.9,95.5,21,71.9,14.6,0.0,13.5,0.0,7217,Varick Lewis
2025,145,Long Beach State,Big West,8,37.5,0,0,0.0,0.0,0,2,2,100.0,50.0,1,0,0,0.0,2,2,100.0,50.0,1,2,4,50.0,50.0,1,50.0,25.0,0.0,25.0,0.0,7218,Eli Djordjevic
2025,145,Long Beach State,Big West,48,22.9,0,0,0.0,0.0,0,10,17,58.8,70.0,7,0,0,0.0,1,10,10.0,0.0,0,4,21,19.0,100.0,4,43.8,20.8,0.0,35.4,0.0,7219,Ramel Lloyd Jr.
2025,145,Long Beach State,Big West,117,24.8,4,5,80.0,100.0,4,28,56,50.0,46.4,13,0,0,0.0,11,22,50.0,0.0,0,12,34,35.3,100.0,12,29.1,18.8,0.0,47.9,4.3,7220,Cam Denson
2025,145,Long Beach State,Big West,1,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,7222,Grant Martin
2025,145,Long Beach State,Big West,30,13.3,0,0,0.0,0.0,0,3,11,27.3,33.3,1,0,0,0.0,0,5,0.0,0.0,0,4,14,28.6,75.0,3,46.7,16.7,0.0,36.7,0.0,7223,Jason Hart Jr.
2025,146,Long Island University,NEC,117,36.8,8,10,80.0,100.0,8,29,57,50.9,86.2,25,8,11,72.7,17,29,58.6,47.1,8,2,10,20.0,100.0,2,8.5,24.8,9.4,48.7,8.5,574,Shadrak Lasu
2025,146,Long Island University,NEC,189,21.2,6,7,85.7,50.0,3,17,41,41.5,17.6,3,1,2,50.0,27,68,39.7,55.6,15,21,71,29.6,90.5,19,37.6,36.0,1.1,21.7,3.7,575,Jalen Lee
2025,146,Long Island University,NEC,510,9.0,12,15,80.0,50.0,6,60,128,46.9,21.7,13,0,0,0.0,93,209,44.5,18.3,17,42,158,26.6,23.8,10,31.0,41.0,0.0,25.1,2.9,576,Malachi Davis
2025,146,Long Island University,NEC,155,21.3,4,4,100.0,25.0,1,19,40,47.5,57.9,11,1,1,100.0,14,37,37.8,28.6,4,18,73,24.7,94.4,17,47.1,23.9,0.6,25.8,2.6,577,Brent Davis
2025,146,Long Island University,NEC,193,11.4,0,0,0.0,0.0,0,29,55,52.7,6.9,2,0,0,0.0,35,76,46.1,17.1,6,21,62,33.9,66.7,14,32.1,39.4,0.0,28.5,0.0,578,Terell Strickland
2025,146,Long Island University,NEC,51,33.3,0,0,0.0,0.0,0,17,22,77.3,52.9,9,0,0,0.0,4,14,28.6,50.0,2,6,15,40.0,100.0,6,29.4,27.5,0.0,43.1,0.0,579,Xinyi Li
2025,146,Long Island University,NEC,47,17.0,0,0,0.0,0.0,0,7,13,53.8,42.9,3,2,2,100.0,6,21,28.6,16.7,1,4,11,36.4,100.0,4,23.4,44.7,4.3,27.7,0.0,580,Jason Steele
2025,146,Long Island University,NEC,286,29.4,8,9,88.9,100.0,8,58,104,55.8,51.7,30,2,3,66.7,38,73,52.1,36.8,14,36,97,37.1,88.9,32,33.9,25.5,1.0,36.4,3.1,581,Jamal Fuller
2025,146,Long Island University,NEC,3,66.7,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,2,2,100.0,100.0,2,0,1,0.0,0.0,0,33.3,66.7,0.0,0.0,0.0,582,Gavin Pendergast
2025,146,Long Island University,NEC,58,39.7,2,2,100.0,100.0,2,20,31,64.5,65.0,13,3,3,100.0,10,14,71.4,50.0,5,3,8,37.5,100.0,3,13.8,24.1,5.2,53.4,3.4,583,Tre'shawn Sheppard
2025,146,Long Island University,NEC,242,25.2,0,0,0.0,0.0,0,24,48,50.0,58.3,14,2,4,50.0,30,62,48.4,26.7,8,43,128,33.6,90.7,39,52.9,25.6,1.7,19.8,0.0,584,Blake Lander
2025,147,Longwood,Big South,193,37.3,27,32,84.4,85.2,23,52,80,65.0,65.4,34,6,13,46.2,28,68,41.2,53.6,15,0,0,0.0,0.0,0,0.0,35.2,6.7,41.5,16.6,4032,Elijah Tucker
2025,147,Longwood,Big South,303,27.1,1,2,50.0,100.0,1,31,56,55.4,35.5,11,7,10,70.0,21,56,37.5,19.0,4,68,179,38.0,97.1,66,59.1,18.5,3.3,18.5,0.7,4033,Michael Christmas
2025,147,Longwood,Big South,269,11.9,0,0,0.0,0.0,0,41,68,60.3,12.2,5,0,0,0.0,63,135,46.7,9.5,6,23,66,34.8,91.3,21,24.5,50.2,0.0,25.3,0.0,4034,Colby Garland
2025,147,Longwood,Big South,140,23.6,4,4,100.0,75.0,3,23,36,63.9,34.8,8,1,5,20.0,8,23,34.8,0.0,0,24,72,33.3,91.7,22,51.4,16.4,3.6,25.7,2.9,4035,Jaylen Benard
2025,147,Longwood,Big South,238,8.0,12,12,100.0,8.3,1,43,97,44.3,4.7,2,1,2,50.0,33,67,49.3,6.1,2,15,60,25.0,93.3,14,25.2,28.2,0.8,40.8,5.0,4036,Kyrell Luc
2025,147,Longwood,Big South,130,39.2,9,10,90.0,88.9,8,58,96,60.4,67.2,39,3,6,50.0,6,13,46.2,16.7,1,3,5,60.0,100.0,3,3.8,10.0,4.6,73.8,7.7,4037,Johan Nziemi
2025,147,Longwood,Big South,51,43.1,1,1,100.0,100.0,1,22,37,59.5,86.4,19,2,3,66.7,4,10,40.0,50.0,2,0,0,0.0,0.0,0,0.0,19.6,5.9,72.5,2.0,4038,Trey Hicks
2025,147,Longwood,Big South,106,20.8,3,3,100.0,66.7,2,17,39,43.6,41.2,7,2,3,66.7,15,24,62.5,46.7,7,6,37,16.2,100.0,6,34.9,22.6,2.8,36.8,2.8,4039,Emanuel Richards
2025,147,Longwood,Big South,39,33.3,3,3,100.0,66.7,2,9,12,75.0,66.7,6,0,1,0.0,1,2,50.0,0.0,0,5,21,23.8,100.0,5,53.8,5.1,2.6,30.8,7.7,4040,DJ Jefferson
2025,147,Longwood,Big South,102,21.6,0,0,0.0,0.0,0,7,19,36.8,42.9,3,0,0,0.0,8,14,57.1,0.0,0,21,69,30.4,90.5,19,67.6,13.7,0.0,18.6,0.0,4041,KJ McClurg
2025,147,Longwood,Big South,167,23.4,4,5,80.0,75.0,3,30,66,45.5,16.7,5,1,1,100.0,7,14,50.0,0.0,0,32,81,39.5,96.9,31,48.5,8.4,0.6,39.5,3.0,4042,Angelo Brizzi
2025,147,Longwood,Big South,6,16.7,0,1,0.0,0.0,0,1,2,50.0,100.0,1,2,2,100.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,16.7,0.0,33.3,33.3,16.7,4043,Precious Idiaru
2025,147,Longwood,Big South,4,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,3,33.3,0,0,0.0,0.0,0,0,1,0.0,0.0,0,25.0,0.0,75.0,0.0,0.0,4044,Kris Mickens
2025,147,Longwood,Big South,5,20.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,1,3,33.3,100.0,1,60.0,20.0,0.0,20.0,0.0,4045,Stark Jones
2025,147,Longwood,Big South,2,0.0,0,0,0.0,0.0,0,1,2,50.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,4046,Dom Payne
2025,147,Longwood,Big South,10,40.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,1,0.0,0,0,0.0,0.0,0,4,8,50.0,100.0,4,80.0,0.0,10.0,10.0,0.0,4047,Leo Nordberg
2025,148,Louisiana,Sun Belt,161,29.8,6,6,100.0,100.0,6,38,63,60.3,63.2,24,0,1,0.0,14,47,29.8,28.6,4,16,44,36.4,87.5,14,27.3,29.2,0.6,39.1,3.7,4852,Kyran Ratliff
2025,148,Louisiana,Sun Belt,357,11.2,5,7,71.4,60.0,3,116,222,52.3,24.1,28,1,2,50.0,42,119,35.3,21.4,9,0,7,0.0,0.0,0,2.0,33.3,0.6,62.2,2.0,4853,Mostapha El Moutaouakkil
2025,148,Louisiana,Sun Belt,204,12.7,0,0,0.0,0.0,0,34,71,47.9,17.6,6,0,0,0.0,14,46,30.4,21.4,3,29,87,33.3,58.6,17,42.6,22.5,0.0,34.8,0.0,4854,Christian Wright
2025,148,Louisiana,Sun Belt,159,17.6,4,5,80.0,75.0,3,14,29,48.3,50.0,7,0,0,0.0,21,53,39.6,0.0,0,21,72,29.2,85.7,18,45.3,33.3,0.0,18.2,3.1,4855,Kyndall Davis
2025,148,Louisiana,Sun Belt,297,24.2,0,0,0.0,0.0,0,19,32,59.4,26.3,5,0,0,0.0,29,70,41.4,20.7,6,67,195,34.4,91.0,61,65.7,23.6,0.0,10.8,0.0,4856,Kentrell Garnett
2025,148,Louisiana,Sun Belt,79,13.9,1,1,100.0,100.0,1,12,32,37.5,16.7,2,4,4,100.0,10,36,27.8,60.0,6,2,6,33.3,100.0,2,7.6,45.6,5.1,40.5,1.3,4857,Zeke Cook
2025,148,Louisiana,Sun Belt,83,16.9,3,4,75.0,100.0,3,19,33,57.6,47.4,9,3,4,75.0,10,33,30.3,20.0,2,1,9,11.1,0.0,0,10.8,39.8,4.8,39.8,4.8,4858,Jeremiah Evans
2025,148,Louisiana,Sun Belt,110,24.5,0,0,0.0,0.0,0,10,19,52.6,70.0,7,1,1,100.0,9,30,30.0,33.3,3,18,60,30.0,94.4,17,54.5,27.3,0.9,17.3,0.0,4859,London Fields
2025,148,Louisiana,Sun Belt,43,16.3,3,3,100.0,0.0,0,11,15,73.3,18.2,2,0,0,0.0,5,13,38.5,20.0,1,4,12,33.3,100.0,4,27.9,30.2,0.0,34.9,7.0,4860,Koron Davis
2025,148,Louisiana,Sun Belt,84,17.9,0,0,0.0,0.0,0,6,12,50.0,0.0,0,2,2,100.0,5,12,41.7,40.0,2,18,58,31.0,72.2,13,69.0,14.3,2.4,14.3,0.0,4861,Chancellor White
2025,148,Louisiana,Sun Belt,164,16.5,1,1,100.0,0.0,0,20,33,60.6,25.0,5,0,0,0.0,12,42,28.6,0.0,0,28,88,31.8,78.6,22,53.7,25.6,0.0,20.1,0.6,4862,Michael Thomas
2025,148,Louisiana,Sun Belt,4,50.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,2,4,50.0,100.0,2,100.0,0.0,0.0,0.0,0.0,4865,Christian Landry
2025,148,Louisiana,Sun Belt,149,14.1,1,2,50.0,0.0,0,19,45,42.2,21.1,4,0,0,0.0,8,24,33.3,0.0,0,17,78,21.8,100.0,17,52.3,16.1,0.0,30.2,1.3,4866,Brandon Hardy
2025,149,Louisiana Tech,CUSA,8,37.5,0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,1,0.0,2,2,100.0,100.0,2,1,3,33.3,100.0,1,37.5,25.0,12.5,25.0,0.0,3631,Will Jeffress
2025,149,Louisiana Tech,CUSA,266,48.9,56,59,94.9,92.9,52,89,139,64.0,73.0,65,3,4,75.0,32,60,53.3,37.5,12,1,4,25.0,100.0,1,1.5,22.6,1.5,52.3,22.2,3632,Daniel Batcho
2025,149,Louisiana Tech,CUSA,239,8.8,0,0,0.0,0.0,0,35,72,48.6,5.7,2,0,0,0.0,24,56,42.9,0.0,0,35,111,31.5,54.3,19,46.4,23.4,0.0,30.1,0.0,3633,Sean Newman Jr.
2025,149,Louisiana Tech,CUSA,330,24.2,2,2,100.0,50.0,1,58,107,54.2,43.1,25,0,0,0.0,17,49,34.7,5.9,1,64,172,37.2,82.8,53,52.1,14.8,0.0,32.4,0.6,3634,Amaree Abram
2025,149,Louisiana Tech,CUSA,231,30.7,25,31,80.6,84.0,21,40,70,57.1,52.5,21,1,2,50.0,17,36,47.2,11.8,2,27,92,29.3,100.0,27,39.8,15.6,0.9,30.3,13.4,3635,Kaden Cooper
2025,149,Louisiana Tech,CUSA,85,27.1,0,0,0.0,0.0,0,12,21,57.1,41.7,5,2,2,100.0,8,14,57.1,25.0,2,16,48,33.3,100.0,16,56.5,16.5,2.4,24.7,0.0,3636,Sean Elkinton
2025,149,Louisiana Tech,CUSA,25,48.0,2,2,100.0,100.0,2,15,18,83.3,66.7,10,0,1,0.0,2,4,50.0,0.0,0,0,0,0.0,0.0,0,0.0,16.0,4.0,72.0,8.0,3637,Will Allen
2025,149,Louisiana Tech,CUSA,8,25.0,2,2,100.0,50.0,1,1,4,25.0,0.0,0,0,0,0.0,2,2,100.0,50.0,1,0,0,0.0,0.0,0,0.0,25.0,0.0,50.0,25.0,3638,Landren Blocker
2025,149,Louisiana Tech,CUSA,234,29.1,1,1,100.0,0.0,0,30,67,44.8,36.7,11,0,0,0.0,17,35,48.6,11.8,2,56,131,42.7,98.2,55,56.0,15.0,0.0,28.6,0.4,3639,Al Green
2025,149,Louisiana Tech,CUSA,106,24.5,0,0,0.0,0.0,0,15,23,65.2,46.7,7,0,0,0.0,2,11,18.2,50.0,1,18,72,25.0,100.0,18,67.9,10.4,0.0,21.7,0.0,3640,Devin Ree
2025,149,Louisiana Tech,CUSA,99,20.2,1,1,100.0,100.0,1,23,44,52.3,21.7,5,0,0,0.0,7,14,50.0,14.3,1,13,40,32.5,100.0,13,40.4,14.1,0.0,44.4,1.0,3641,AJ Bates
2025,149,Louisiana Tech,CUSA,71,9.9,0,0,0.0,0.0,0,13,41,31.7,0.0,0,0,0,0.0,4,9,44.4,0.0,0,8,21,38.1,87.5,7,29.6,12.7,0.0,57.7,0.0,3642,Jordan Crawford
2025,149,Louisiana Tech,CUSA,9,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,9,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,3643,Ben Ponder
2025,150,Louisville,ACC,142,62.0,71,78,91.0,94.4,67,19,34,55.9,84.2,16,4,5,80.0,12,19,63.2,33.3,4,1,6,16.7,100.0,1,4.2,13.4,3.5,23.9,54.9,3414,James Scott
2025,150,Louisville,ACC,87,26.4,9,11,81.8,88.9,8,30,52,57.7,43.3,13,1,1,100.0,5,17,29.4,20.0,1,1,6,16.7,100.0,1,6.9,19.5,1.1,59.8,12.6,3415,Aboubacar Traore
2025,150,Louisville,ACC,299,22.1,5,8,62.5,80.0,4,78,124,62.9,32.1,25,1,2,50.0,39,81,48.1,17.9,7,32,84,38.1,93.8,30,28.1,27.1,0.7,41.5,2.7,3416,J'Vonne Hadley
2025,150,Louisville,ACC,471,12.7,0,0,0.0,0.0,0,66,118,55.9,22.7,15,1,1,100.0,72,149,48.3,9.7,7,67,203,33.0,56.7,38,43.1,31.6,0.2,25.1,0.0,3417,Terrence Edwards Jr.
2025,150,Louisville,ACC,384,11.5,1,2,50.0,0.0,0,64,101,63.4,3.1,2,0,0,0.0,38,89,42.7,0.0,0,63,192,32.8,66.7,42,50.0,23.2,0.0,26.3,0.5,3418,Chucky Hepburn
2025,150,Louisville,ACC,107,26.2,16,20,80.0,62.5,10,11,23,47.8,54.5,6,0,1,0.0,3,11,27.3,0.0,0,12,52,23.1,100.0,12,48.6,10.3,0.9,21.5,18.7,3419,Khani Rooths
2025,150,Louisville,ACC,187,28.9,5,6,83.3,80.0,4,19,35,54.3,68.4,13,0,0,0.0,6,13,46.2,0.0,0,39,133,29.3,94.9,37,71.1,7.0,0.0,18.7,3.2,3420,Noah Waterman
2025,150,Louisville,ACC,68,20.6,6,6,100.0,50.0,3,11,18,61.1,63.6,7,0,0,0.0,3,11,27.3,0.0,0,5,33,15.2,80.0,4,48.5,16.2,0.0,26.5,8.8,3421,Kasean Pryor
2025,150,Louisville,ACC,8,12.5,1,2,50.0,100.0,1,0,2,0.0,0.0,0,0,0,0.0,1,3,33.3,0.0,0,0,1,0.0,0.0,0,12.5,37.5,0.0,25.0,25.0,3422,Frank Anselem-Ibe
2025,150,Louisville,ACC,3,33.3,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,3,33.3,100.0,1,100.0,0.0,0.0,0.0,0.0,3423,Cole Sherman
2025,150,Louisville,ACC,11,9.1,1,1,100.0,0.0,0,1,3,33.3,100.0,1,0,0,0.0,1,3,33.3,0.0,0,0,4,0.0,0.0,0,36.4,27.3,0.0,27.3,9.1,3424,Koren Johnson
2025,150,Louisville,ACC,2,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,3425,Patrick Antonelli
2025,150,Louisville,ACC,317,32.8,0,0,0.0,0.0,0,10,19,52.6,20.0,2,0,0,0.0,7,16,43.8,0.0,0,107,282,37.9,95.3,102,89.0,5.0,0.0,6.0,0.0,3426,Reyne Smith
2025,150,Louisville,ACC,1,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,3430,Spencer Legg
2025,151,Loyola Chicago,A-10,211,49.8,61,65,93.8,91.8,56,48,73,65.8,64.6,31,7,8,87.5,36,65,55.4,50.0,18,0,0,0.0,0.0,0,0.0,30.8,3.8,34.6,30.8,6077,Miles Rubin
2025,151,Loyola Chicago,A-10,366,28.7,4,4,100.0,100.0,4,30,59,50.8,63.3,19,1,1,100.0,29,65,44.6,34.5,10,86,237,36.3,83.7,72,64.8,17.8,0.3,16.1,1.1,6078,Jayden Dawson
2025,151,Loyola Chicago,A-10,62,17.7,0,0,0.0,0.0,0,17,31,54.8,35.3,6,0,0,0.0,6,18,33.3,50.0,3,3,13,23.1,66.7,2,21.0,29.0,0.0,50.0,0.0,6079,Justin Moore
2025,151,Loyola Chicago,A-10,119,21.8,13,13,100.0,84.6,11,32,58,55.2,34.4,11,3,7,42.9,12,25,48.0,16.7,2,3,16,18.8,66.7,2,13.4,21.0,5.9,48.7,10.9,6080,Kymany Houinsou
2025,151,Loyola Chicago,A-10,432,22.5,6,7,85.7,66.7,4,45,104,43.3,40.0,18,1,1,100.0,43,120,35.8,37.2,16,67,200,33.5,88.1,59,46.3,27.8,0.2,24.1,1.6,6081,Des Watson
2025,151,Loyola Chicago,A-10,142,34.5,10,14,71.4,90.0,9,16,35,45.7,62.5,10,3,4,75.0,2,6,33.3,0.0,0,30,83,36.1,100.0,30,58.5,4.2,2.8,24.6,9.9,6082,Francis Nwaokorie
2025,151,Loyola Chicago,A-10,147,26.5,18,19,94.7,77.8,14,47,81,58.0,48.9,23,7,8,87.5,15,39,38.5,13.3,2,0,0,0.0,0.0,0,0.0,26.5,5.4,55.1,12.9,6083,Jalen DeLoach
2025,151,Loyola Chicago,A-10,192,10.4,0,0,0.0,0.0,0,57,102,55.9,14.0,8,0,0,0.0,26,55,47.3,19.2,5,8,35,22.9,87.5,7,18.2,28.6,0.0,53.1,0.0,6084,Jalen Quinn
2025,151,Loyola Chicago,A-10,347,32.0,7,8,87.5,71.4,5,12,26,46.2,58.3,7,1,1,100.0,15,30,50.0,46.7,7,106,282,37.6,86.8,92,81.3,8.6,0.3,7.5,2.3,6085,Sheldon Edwards Jr.
2025,151,Loyola Chicago,A-10,3,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,1,2,50.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,66.7,33.3,0.0,6086,Zachary Royster
2025,151,Loyola Chicago,A-10,1,100.0,0,0,0.0,0.0,0,1,1,100.0,100.0,1,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,6088,Matthew Mortenson
2025,151,Loyola Chicago,A-10,9,33.3,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1,2,50.0,0.0,0,3,7,42.9,100.0,3,77.8,22.2,0.0,0.0,0.0,6089,Jack Turner
2025,151,Loyola Chicago,A-10,17,11.8,1,1,100.0,100.0,1,1,2,50.0,0.0,0,0,0,0.0,2,8,25.0,0.0,0,1,6,16.7,100.0,1,35.3,47.1,0.0,11.8,5.9,6090,Seifeldin Hendawy
2025,151,Loyola Chicago,A-10,44,27.3,1,1,100.0,100.0,1,6,12,50.0,66.7,4,1,1,100.0,0,2,0.0,0.0,0,7,28,25.0,100.0,7,63.6,4.5,2.3,27.3,2.3,6091,Daniil Glazkov
2025,151,Loyola Chicago,A-10,14,14.3,0,0,0.0,0.0,0,1,5,20.0,100.0,1,0,0,0.0,2,6,33.3,0.0,0,1,3,33.3,100.0,1,21.4,42.9,0.0,35.7,0.0,6093,Caleb Reese
2025,152,Loyola Maryland,Patriot,326,29.1,5,6,83.3,100.0,5,120,191,62.8,59.2,71,8,11,72.7,21,58,36.2,14.3,3,19,60,31.7,84.2,16,18.4,17.8,3.4,58.6,1.8,2406,Milos Ilic
2025,152,Loyola Maryland,Patriot,191,16.8,0,0,0.0,0.0,0,42,80,52.5,28.6,12,0,1,0.0,14,37,37.8,21.4,3,21,73,28.8,81.0,17,38.2,19.4,0.5,41.9,0.0,2407,Braeden Speed
2025,152,Loyola Maryland,Patriot,321,14.6,0,0,0.0,0.0,0,57,108,52.8,10.5,6,2,3,66.7,11,48,22.9,9.1,1,52,162,32.1,76.9,40,50.5,15.0,0.9,33.6,0.0,2408,Jacob Theodosiou
2025,152,Loyola Maryland,Patriot,309,24.9,11,12,91.7,81.8,9,33,65,50.8,33.3,11,3,4,75.0,17,50,34.0,11.8,2,60,178,33.7,91.7,55,57.6,16.2,1.3,21.0,3.9,2409,Jordan Stiemke
2025,152,Loyola Maryland,Patriot,118,30.5,0,0,0.0,0.0,0,16,36,44.4,81.3,13,2,2,100.0,2,6,33.3,0.0,0,25,74,33.8,92.0,23,62.7,5.1,1.7,30.5,0.0,2410,David Brown III
2025,152,Loyola Maryland,Patriot,150,30.7,1,1,100.0,100.0,1,55,100,55.0,70.9,39,5,9,55.6,17,40,42.5,35.3,6,0,0,0.0,0.0,0,0.0,26.7,6.0,66.7,0.7,2411,Veljko Ilic
2025,152,Loyola Maryland,Patriot,18,27.8,0,0,0.0,0.0,0,2,6,33.3,50.0,1,1,1,100.0,0,0,0.0,0.0,0,4,11,36.4,100.0,4,61.1,0.0,5.6,33.3,0.0,2412,Samuel Gibbs
2025,152,Loyola Maryland,Patriot,150,27.3,1,1,100.0,100.0,1,34,54,63.0,38.2,13,2,3,66.7,8,12,66.7,12.5,1,27,80,33.8,96.3,26,53.3,8.0,2.0,36.0,0.7,2413,Tyson Commander
2025,152,Loyola Maryland,Patriot,14,21.4,0,0,0.0,0.0,0,4,11,36.4,75.0,3,0,0,0.0,0,0,0.0,0.0,0,0,3,0.0,0.0,0,21.4,0.0,0.0,78.6,0.0,2414,Garrett Brennan
2025,152,Loyola Maryland,Patriot,40,27.5,0,0,0.0,0.0,0,5,10,50.0,60.0,3,0,0,0.0,0,4,0.0,0.0,0,10,26,38.5,80.0,8,65.0,10.0,0.0,25.0,0.0,2415,Chris Kuzemka
2025,152,Loyola Maryland,Patriot,11,27.3,1,1,100.0,100.0,1,2,4,50.0,100.0,2,1,1,100.0,1,5,20.0,0.0,0,0,0,0.0,0.0,0,0.0,45.5,9.1,36.4,9.1,2416,Goap Kodi
2025,152,Loyola Maryland,Patriot,4,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,1,100.0,0,1,0.0,0.0,0,0,2,0.0,0.0,0,50.0,25.0,25.0,0.0,0.0,2418,Greg Guidinger
2025,152,Loyola Maryland,Patriot,3,33.3,0,0,0.0,0.0,0,1,3,33.3,100.0,1,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,2419,Peter Sposito
2025,152,Loyola Maryland,Patriot,10,0.0,0,0,0.0,0.0,0,1,5,20.0,0.0,0,0,0,0.0,0,2,0.0,0.0,0,0,3,0.0,0.0,0,30.0,20.0,0.0,50.0,0.0,2420,Matt Gray
2025,152,Loyola Maryland,Patriot,25,28.0,0,0,0.0,0.0,0,2,4,50.0,100.0,2,0,0,0.0,4,8,50.0,25.0,1,4,13,30.8,100.0,4,52.0,32.0,0.0,16.0,0.0,2421,Troy Cicero Jr.
